NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
92026001;COURBEVOIE;48.898167;2.230667;51;200711;31.6;9.0;30.0;;5.8;9.0;30.0;8.0;2.0;0.0;0.0;0.0;0.0;;;0.0;;;;11.3;1.0;30.0;;15.0;1.0;3.0;5.1;1.0;18.0;0.0;0.0;0.0;0.0;30.0;30.0;0.0;6.0;1.0;30.0;;-2.6;1.0;17.0;12.4;1.0;3.0;0.0;0.0;23.0;30.0;30.0;0.0;0.0;3.0;5.4;1.0;10.2;1.0;17.0;30.0;8.7;1.0;30.0;8.5;9.0;30.0;0.0;1.5;1.0;16.0;13.7;1.0;3.0;41.0;1.0;9.0;27.0;98.0;1.0;3.0;27.0;79.0;9.0;30.0;8.7;9.0;30.0;19.4;1.0;15.0;1.0;20.0;1.0;9.0;10.0;0.0;0.0;26.0;14.2;9.0;20.0;1.0;9.0;5.0;0.0;0.0;26.0;6.0;1.0;350.0;1.0;9.0;0.0;0.0;0.0;26.0;1.8;1.0;30.0;;;0.0;;;;11725.0;9.0;27.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200712;;1.0;1.0;;5.6;1.0;8.0;1.0;1.0;0.0;0.0;0.0;0.0;;;0.0;;;;12.5;1.0;2.0;;13.9;1.0;7.0;11.1;1.0;8.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;7.2;1.0;4.0;;5.6;1.0;9.0;8.5;1.0;1.0;0.0;0.0;4.0;4.0;4.0;0.0;0.0;0.0;5.2;1.0;6.0;1.0;7.0;2.0;9.9;1.0;2.0;9.1;1.0;2.0;0.0;9.0;1.0;8.0;10.9;1.0;7.0;60.0;1.0;8.0;2.0;94.0;1.0;8.0;2.0;82.0;9.0;2.0;9.5;1.0;2.0;;;9.0;1.0;320.0;9.0;8.0;0.0;0.0;0.0;2.0;8.6;9.0;320.0;1.0;8.0;0.0;0.0;0.0;2.0;4.0;1.0;10.0;9.0;8.0;0.0;0.0;0.0;2.0;1.9;1.0;2.0;;;0.0;;;;800.0;1.0;2.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200802;;1.0;9.0;;3.4;1.0;24.0;3.0;0.0;0.0;0.0;0.0;0.0;;;0.0;;;;13.3;1.0;9.0;;17.3;1.0;24.0;11.1;1.0;21.0;0.0;0.0;0.0;0.0;9.0;9.0;0.0;7.9;1.0;9.0;;3.5;1.0;24.0;9.9;1.0;26.0;0.0;0.0;9.0;9.0;9.0;0.0;0.0;0.0;5.5;1.0;13.8;1.0;24.0;9.0;10.6;1.0;9.0;10.5;1.0;9.0;0.0;9.0;1.0;27.0;11.7;1.0;23.0;51.0;1.0;27.0;9.0;96.0;1.0;24.0;9.0;78.0;9.0;9.0;9.8;1.0;9.0;;;14.0;1.0;240.0;9.0;29.0;2.0;0.0;0.0;9.0;13.0;9.0;240.0;1.0;29.0;2.0;0.0;0.0;9.0;;;;;;;;;0.0;1.7;1.0;9.0;;;0.0;;;;4437.0;1.0;9.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200803;75.3;1.0;31.0;;10.0;1.0;26.0;18.0;7.0;1.0;0.0;0.0;0.0;;;0.0;;;;11.3;1.0;31.0;;17.9;1.0;15.0;7.0;1.0;24.0;0.0;0.0;0.0;0.0;31.0;31.0;0.0;5.3;1.0;31.0;;-0.7;1.0;23.0;11.6;1.0;1.0;0.0;0.0;30.0;31.0;31.0;0.0;0.0;1.0;6.0;1.0;8.7;1.0;8.0;31.0;8.3;1.0;31.0;7.9;1.0;31.0;0.0;3.4;1.0;23.0;13.8;1.0;15.0;32.0;1.0;12.0;31.0;94.0;1.0;16.0;31.0;72.0;9.0;31.0;7.6;1.0;31.0;48.5;1.0;30.0;1.0;310.0;9.0;13.0;20.0;5.0;1.0;26.0;27.6;9.0;310.0;1.0;13.0;14.0;4.0;0.0;26.0;;;;;;;;;0.0;2.3;1.0;27.0;;;0.0;;;;25051.0;1.0;31.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200804;56.0;1.0;30.0;;7.0;1.0;29.0;14.0;5.0;0.0;0.0;0.0;0.0;;;0.0;;;;15.4;1.0;30.0;;25.7;1.0;27.0;9.4;1.0;8.0;0.0;1.0;0.0;0.0;27.0;30.0;0.0;7.0;1.0;30.0;;0.0;1.0;7.0;14.4;1.0;27.0;0.0;0.0;27.0;30.0;30.0;0.0;0.0;1.0;8.4;1.0;13.6;1.0;24.0;30.0;11.2;1.0;30.0;10.8;1.0;30.0;0.0;4.9;1.0;7.0;20.1;1.0;27.0;27.0;1.0;24.0;30.0;97.0;1.0;3.0;30.0;65.0;9.0;30.0;8.1;1.0;30.0;68.2;1.0;21.0;1.0;;1.0;16.0;16.0;3.0;0.0;30.0;19.5;9.0;280.0;1.0;16.0;13.0;2.0;0.0;30.0;;;;;;;;;0.0;1.5;1.0;30.0;;;0.0;;;;41146.0;1.0;30.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200805;68.6;1.0;31.0;;18.4;1.0;27.0;11.0;7.0;1.0;0.0;0.0;0.0;;;0.0;;;;22.8;1.0;31.0;;28.1;1.0;10.0;15.2;1.0;1.0;0.0;10.0;0.0;0.0;6.0;27.0;0.0;13.5;1.0;31.0;;7.0;1.0;1.0;17.7;1.0;9.0;0.0;0.0;4.0;23.0;31.0;0.0;0.0;0.0;9.3;1.0;13.8;1.0;13.0;31.0;18.2;1.0;31.0;18.0;1.0;31.0;0.0;11.1;1.0;1.0;22.0;1.0;14.0;17.0;1.0;10.0;31.0;99.0;1.0;28.0;31.0;58.0;9.0;31.0;11.2;1.0;31.0;108.2;1.0;32.0;1.0;330.0;1.0;30.0;7.0;1.0;1.0;31.0;29.4;9.0;330.0;1.0;30.0;6.0;1.0;1.0;31.0;;;;;;;;;0.0;1.1;1.0;31.0;;;0.0;;;;58853.0;1.0;31.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200806;18.2;1.0;30.0;;5.4;1.0;19.0;4.0;1.0;0.0;0.0;0.0;0.0;;;0.0;;;;23.7;1.0;30.0;;30.9;1.0;24.0;18.5;1.0;12.0;0.0;11.0;1.0;0.0;6.0;25.0;0.0;14.2;1.0;30.0;;9.4;1.0;13.0;19.4;1.0;25.0;0.0;0.0;1.0;21.0;30.0;0.0;0.0;0.0;9.5;1.0;15.9;1.0;24.0;30.0;18.9;1.0;30.0;18.8;1.0;30.0;0.0;14.8;1.0;13.0;24.5;1.0;22.0;22.0;1.0;17.0;30.0;96.0;1.0;4.0;30.0;61.0;9.0;30.0;12.7;1.0;30.0;116.9;1.0;13.0;1.0;;0.0;19.0;7.0;0.0;0.0;30.0;12.1;9.0;;0.0;19.0;3.0;0.0;0.0;30.0;;;;;;;;;0.0;1.7;1.0;30.0;;;0.0;;;;56456.0;1.0;30.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200807;7.4;1.0;4.0;;6.8;1.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;;;0.0;;;;26.7;1.0;4.0;;32.7;1.0;1.0;24.5;1.0;2.0;0.0;1.0;1.0;0.0;0.0;3.0;1.0;16.0;1.0;5.0;;11.8;1.0;4.0;19.0;1.0;2.0;0.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;11.0;1.0;16.7;1.0;1.0;4.0;21.1;1.0;4.0;20.5;9.0;5.0;1.0;18.4;1.0;4.0;24.4;1.0;1.0;24.0;1.0;1.0;5.0;92.0;1.0;2.0;5.0;59.0;9.0;5.0;13.6;9.0;5.0;;;16.0;1.0;;1.0;3.0;2.0;1.0;0.0;5.0;14.9;9.0;;0.0;3.0;2.0;0.0;0.0;5.0;;;;;;;;;0.0;1.6;1.0;5.0;;;0.0;;;;9230.0;1.0;5.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200911;;;0.0;;;;;;;;;;;1010.8;9.0;13.0;994.0;9.0;29.0;13.8;1.0;13.0;;18.5;1.0;20.0;7.9;1.0;30.0;0.0;0.0;0.0;0.0;13.0;13.0;0.0;9.0;1.0;12.0;;5.1;1.0;30.0;12.8;1.0;21.0;0.0;0.0;9.0;12.0;12.0;0.0;0.0;0.0;4.6;1.0;8.0;1.0;19.0;12.0;11.4;1.0;12.0;11.2;1.0;13.0;0.0;6.5;1.0;30.0;15.3;1.0;21.0;57.0;1.0;27.0;12.0;99.0;1.0;30.0;12.0;82.0;9.0;13.0;10.8;9.0;13.0;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200912;;;0.0;;;;;;;;;;;1007.7;9.0;29.0;986.9;9.0;24.0;7.4;1.0;31.0;;15.2;1.0;9.0;-0.8;1.0;18.0;2.0;0.0;0.0;0.0;31.0;31.0;0.0;2.2;1.0;31.0;;-5.7;1.0;19.0;9.3;1.0;30.0;1.0;0.0;31.0;31.0;31.0;0.0;0.0;9.0;5.2;1.0;10.6;1.0;29.0;31.0;4.8;1.0;31.0;4.6;1.0;29.0;0.0;-3.0;1.0;19.0;11.5;1.0;6.0;50.0;1.0;16.0;31.0;99.0;1.0;31.0;31.0;89.0;9.0;29.0;7.8;1.0;31.0;21.1;1.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;201001;;;0.0;;;;;;;;;;;1015.3;9.0;31.0;994.1;9.0;29.0;4.1;1.0;31.0;;10.6;1.0;17.0;-1.4;1.0;8.0;5.0;0.0;0.0;0.0;31.0;31.0;0.0;0.0;1.0;31.0;;-6.9;1.0;8.0;6.1;1.0;17.0;3.0;0.0;31.0;31.0;31.0;0.0;0.0;16.0;4.1;1.0;9.6;1.0;27.0;31.0;2.0;1.0;31.0;1.7;1.0;31.0;0.0;-4.2;1.0;8.0;8.4;1.0;17.0;56.0;1.0;31.0;31.0;99.0;1.0;30.0;31.0;88.0;9.0;28.0;6.2;1.0;31.0;15.8;1.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;201002;;;0.0;;;;;;;;;;;1004.5;9.0;28.0;988.6;9.0;22.0;7.5;1.0;28.0;;14.6;1.0;22.0;-1.8;1.0;13.0;3.0;0.0;0.0;0.0;28.0;28.0;0.0;2.4;1.0;28.0;;-4.1;1.0;12.0;9.5;1.0;23.0;0.0;0.0;28.0;28.0;28.0;0.0;0.0;9.0;5.1;1.0;9.0;1.0;18.0;28.0;5.0;1.0;28.0;4.6;1.0;28.0;0.0;-2.7;1.0;13.0;11.6;1.0;23.0;42.0;1.0;26.0;28.0;99.0;1.0;28.0;28.0;85.0;9.0;27.0;7.3;1.0;28.0;31.0;1.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;201003;;;0.0;;;;;;;;;;;1017.5;9.0;31.0;995.3;9.0;30.0;12.5;1.0;31.0;;20.3;1.0;18.0;5.0;1.0;7.0;0.0;0.0;0.0;0.0;30.0;31.0;0.0;4.9;1.0;31.0;;-2.8;1.0;7.0;12.5;1.0;20.0;0.0;0.0;26.0;31.0;31.0;0.0;0.0;7.0;7.7;1.0;11.7;1.0;18.0;31.0;8.7;1.0;31.0;8.3;1.0;31.0;0.0;1.1;1.0;7.0;15.8;1.0;19.0;23.0;1.0;18.0;31.0;99.0;1.0;30.0;31.0;70.0;9.0;31.0;7.8;1.0;31.0;67.2;1.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;201004;;;0.0;;;;;;;;;;;1019.1;9.0;30.0;1005.2;9.0;3.0;18.1;1.0;30.0;;27.9;1.0;29.0;11.7;1.0;3.0;0.0;3.0;0.0;0.0;21.0;29.0;0.0;7.2;1.0;30.0;;3.8;1.0;1.0;16.0;1.0;29.0;0.0;0.0;26.0;29.0;30.0;0.0;0.0;0.0;10.8;1.0;17.6;1.0;24.0;30.0;12.6;1.0;30.0;12.4;1.0;30.0;0.0;8.3;1.0;1.0;22.0;1.0;29.0;17.0;1.0;24.0;30.0;99.0;1.0;30.0;30.0;63.0;9.0;30.0;8.6;1.0;30.0;100.0;1.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;201005;;;0.0;;;;;;;;;;;1016.0;9.0;31.0;1007.4;9.0;10.0;18.4;1.0;31.0;;30.6;1.0;24.0;7.7;1.0;11.0;0.0;4.0;2.0;0.0;21.0;28.0;0.0;9.4;1.0;31.0;;3.7;1.0;13.0;17.0;1.0;26.0;0.0;0.0;17.0;29.0;31.0;0.0;0.0;0.0;9.0;1.0;15.7;1.0;24.0;31.0;13.9;1.0;31.0;13.8;1.0;31.0;0.0;6.9;1.0;11.0;23.8;1.0;25.0;28.0;1.0;24.0;30.0;99.0;1.0;30.0;30.0;71.0;9.0;31.0;10.8;9.0;31.0;102.7;1.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;201006;1.5;1.0;8.0;;1.5;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1016.0;9.0;30.0;1001.9;9.0;10.0;24.5;1.0;30.0;;31.9;1.0;27.0;16.5;1.0;20.0;0.0;12.0;5.0;0.0;6.0;20.0;0.0;14.4;1.0;30.0;;9.5;1.0;20.0;19.8;1.0;27.0;0.0;0.0;1.0;17.0;30.0;0.0;0.0;0.0;10.1;1.0;14.8;1.0;4.0;30.0;19.5;1.0;30.0;19.5;1.0;30.0;5.0;13.0;1.0;20.0;25.9;1.0;27.0;24.0;1.0;29.0;25.0;99.0;1.0;29.0;25.0;66.0;9.0;25.0;14.2;1.0;25.0;131.8;1.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;201007;;;0.0;;;;;;;;;;;1016.8;9.0;28.0;1007.2;9.0;14.0;27.7;1.0;31.0;;35.5;1.0;2.0;21.7;1.0;3.0;0.0;23.0;8.0;1.0;0.0;16.0;6.0;17.4;1.0;31.0;;12.8;1.0;18.0;23.9;1.0;9.0;0.0;0.0;0.0;5.0;28.0;4.0;0.0;0.0;10.2;1.0;16.1;1.0;8.0;31.0;22.6;1.0;31.0;22.4;1.0;31.0;9.0;19.2;1.0;29.0;29.6;1.0;2.0;24.0;1.0;8.0;31.0;99.0;1.0;31.0;31.0;64.0;9.0;28.0;16.9;1.0;31.0;144.5;1.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;201008;;;0.0;;;;;;;;;;;1015.6;9.0;31.0;1005.7;9.0;23.0;24.3;1.0;31.0;;32.2;1.0;21.0;17.6;1.0;15.0;0.0;12.0;3.0;0.0;4.0;26.0;1.0;15.3;1.0;31.0;;9.6;1.0;31.0;20.6;1.0;26.0;0.0;0.0;2.0;15.0;30.0;1.0;0.0;0.0;8.9;1.0;14.7;1.0;19.0;31.0;19.8;1.0;31.0;19.3;1.0;31.0;3.0;14.8;1.0;30.0;25.5;1.0;21.0;37.0;1.0;20.0;30.0;99.0;1.0;31.0;30.0;77.0;9.0;17.0;16.2;9.0;31.0;109.7;1.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;201009;;;0.0;;;;;;;;;;;1015.9;9.0;30.0;1002.1;9.0;7.0;21.5;1.0;30.0;;27.4;1.0;22.0;14.0;1.0;26.0;0.0;3.0;0.0;0.0;10.0;29.0;0.0;12.2;1.0;30.0;;6.9;1.0;19.0;17.4;1.0;23.0;0.0;0.0;6.0;25.0;30.0;0.0;0.0;0.0;9.2;1.0;16.8;1.0;22.0;30.0;16.8;1.0;30.0;16.4;1.0;30.0;0.0;10.9;1.0;26.0;21.0;1.0;23.0;40.0;1.0;1.0;15.0;99.0;1.0;30.0;15.0;77.0;9.0;13.0;14.5;9.0;17.0;76.3;1.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;201010;;;0.0;;;;;;;;;;;1014.0;9.0;31.0;998.5;9.0;4.0;16.6;1.0;31.0;;25.4;1.0;3.0;8.6;1.0;17.0;0.0;2.0;0.0;0.0;25.0;31.0;0.0;9.1;1.0;31.0;;0.6;1.0;21.0;16.2;1.0;4.0;0.0;0.0;17.0;28.0;31.0;0.0;0.0;0.0;7.6;1.0;12.5;1.0;18.0;31.0;12.9;1.0;31.0;12.4;1.0;31.0;0.0;6.2;1.0;17.0;20.7;1.0;3.0;32.0;1.0;11.0;11.0;99.0;1.0;27.0;11.0;69.0;9.0;5.0;10.7;1.0;11.0;53.8;1.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;201011;;;0.0;;;;;;;;;;;1007.4;9.0;30.0;974.3;9.0;9.0;9.9;1.0;30.0;;18.6;1.0;5.0;-0.1;1.0;30.0;1.0;0.0;0.0;0.0;30.0;30.0;0.0;5.7;1.0;30.0;;-3.6;1.0;30.0;14.9;1.0;4.0;0.0;0.0;23.0;30.0;30.0;0.0;0.0;5.0;4.1;1.0;11.6;1.0;11.0;30.0;7.8;1.0;30.0;7.6;1.0;30.0;0.0;-1.9;1.0;30.0;16.5;1.0;4.0;63.0;1.0;5.0;1.0;99.0;1.0;5.0;1.0;84.0;9.0;1.0;14.2;1.0;1.0;24.1;1.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;201012;;;0.0;;;;;;;;;;;1013.9;9.0;31.0;993.5;9.0;19.0;3.2;1.0;31.0;;8.0;1.0;12.0;-1.5;1.0;1.0;2.0;0.0;0.0;0.0;31.0;31.0;0.0;-0.5;1.0;31.0;;-5.0;1.0;15.0;4.5;1.0;11.0;1.0;0.0;31.0;31.0;31.0;0.0;0.0;19.0;3.7;1.0;8.1;1.0;15.0;31.0;1.3;1.0;31.0;1.1;1.0;31.0;0.0;-2.5;1.0;1.0;6.1;1.0;12.0;67.0;1.0;13.0;5.0;99.0;1.0;13.0;5.0;91.0;9.0;5.0;5.0;1.0;5.0;13.1;1.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;201101;;;0.0;;;;;;;;;;;1020.6;9.0;25.0;998.7;9.0;6.0;7.6;1.0;31.0;;14.6;1.0;13.0;-1.1;1.0;31.0;1.0;0.0;0.0;0.0;31.0;31.0;0.0;3.3;1.0;31.0;;-4.7;1.0;31.0;12.2;1.0;13.0;0.0;0.0;27.0;31.0;31.0;0.0;0.0;7.0;4.3;1.0;10.2;1.0;5.0;31.0;5.4;1.0;31.0;5.7;1.0;25.0;0.0;-2.9;1.0;31.0;13.4;1.0;13.0;78.0;1.0;4.0;1.0;99.0;1.0;4.0;1.0;92.0;9.0;1.0;5.8;1.0;1.0;18.9;1.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;201102;;;0.0;;;;;;;;;;;1015.5;9.0;14.0;996.9;9.0;16.0;10.1;1.0;28.0;;18.0;1.0;11.0;1.2;1.0;1.0;0.0;0.0;0.0;0.0;28.0;28.0;0.0;4.3;1.0;28.0;;-4.3;1.0;1.0;9.7;1.0;5.0;0.0;0.0;28.0;28.0;28.0;0.0;0.0;3.0;5.8;1.0;12.2;1.0;7.0;28.0;7.2;1.0;28.0;6.7;1.0;14.0;0.0;-1.6;1.0;1.0;13.5;1.0;11.0;;;;0.0;;;;0.0;;;0.0;;;;23.3;1.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;201103;;;0.0;;;;;;;;;;;1023.2;9.0;8.0;1005.9;9.0;16.0;14.9;1.0;11.0;;21.1;1.0;15.0;8.9;1.0;17.0;0.0;0.0;0.0;0.0;10.0;11.0;0.0;5.2;1.0;8.0;;-0.1;1.0;5.0;10.2;1.0;16.0;0.0;0.0;7.0;8.0;8.0;0.0;0.0;1.0;9.0;1.0;15.4;1.0;22.0;8.0;9.7;1.0;8.0;9.3;1.0;8.0;0.0;5.0;1.0;5.0;14.0;1.0;16.0;;;;0.0;;;;0.0;;;0.0;;;0.0;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;201104;;;0.0;;;;;;;;;;;1020.1;9.0;14.0;1008.7;9.0;29.0;19.5;1.0;15.0;;25.2;1.0;7.0;11.5;1.0;28.0;0.0;2.0;0.0;0.0;8.0;15.0;0.0;9.3;1.0;15.0;;4.7;1.0;13.0;12.3;1.0;7.0;0.0;0.0;8.0;15.0;15.0;0.0;0.0;0.0;10.2;1.0;15.0;1.0;6.0;15.0;14.4;1.0;15.0;14.4;1.0;15.0;0.0;9.7;1.0;13.0;18.8;1.0;7.0;;;;0.0;;;;0.0;;;0.0;;;0.0;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;201105;;;0.0;;;;;;;;;;;1018.9;9.0;13.0;1006.2;9.0;2.0;22.0;1.0;15.0;;28.3;1.0;30.0;17.6;1.0;15.0;0.0;4.0;0.0;0.0;8.0;12.0;0.0;10.9;1.0;13.0;;6.7;1.0;3.0;15.4;1.0;22.0;0.0;0.0;5.0;12.0;13.0;0.0;0.0;0.0;10.9;1.0;16.6;1.0;23.0;13.0;16.3;1.0;13.0;16.1;1.0;13.0;0.0;12.6;1.0;3.0;21.0;1.0;30.0;;;;0.0;;;;0.0;;;0.0;;;0.0;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;201106;;;0.0;;;;;;;;;;;1016.2;9.0;10.0;1005.9;9.0;7.0;23.9;1.0;30.0;;38.3;1.0;27.0;17.3;1.0;7.0;0.0;8.0;4.0;1.0;7.0;23.0;2.0;13.8;1.0;30.0;;8.0;1.0;12.0;22.1;1.0;28.0;0.0;0.0;4.0;20.0;28.0;2.0;0.0;0.0;10.1;1.0;17.5;1.0;27.0;30.0;18.9;1.0;30.0;19.6;1.0;10.0;2.0;13.3;1.0;11.0;29.6;1.0;27.0;;;;0.0;;;;0.0;;;0.0;;;;135.6;1.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
